station,name,lat,lon,elevation,date,precip,snow,temp_max,temp_min
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/2/2020,0,0,10,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/3/2020,0,0,7.2,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/4/2020,0,0,13.9,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/5/2020,37.8,0,3.3,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/6/2020,16.8,51,1.1,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/7/2020,0,25,-0.6,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/8/2020,0,25,-0.6,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/9/2020,0,25,1.1,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/10/2020,0,0,5,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/11/2020,0,0,6.7,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/12/2020,4.8,0,6.1,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/13/2020,5.3,0,6.7,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/14/2020,0,0,5,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/15/2020,0,0,0,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/16/2020,0,0,-5,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/17/2020,17,203,-5.6,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/18/2020,0,178,-1.7,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/19/2020,0,178,-2.2,-17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/20/2020,2.5,229,-1.7,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/21/2020,1,254,0,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/22/2020,0,178,5.6,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/23/2020,0,152,1.1,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/24/2020,0,102,8.9,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/25/2020,33.8,0,13.3,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/26/2020,0,0,10.6,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/27/2020,0,0,2.2,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/28/2020,0,0,4.4,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/29/2020,0,0,2.8,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/30/2020,0,0,0,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/31/2020,1,0,6.1,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/1/2021,0,0,2.2,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/2/2021,14.2,51,2.8,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/3/2021,0,25,1.1,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/4/2021,0,25,2.2,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/5/2021,0,25,0.6,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/6/2021,0,0,3.3,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/7/2021,0,0,2.8,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/8/2021,0,0,2.2,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/9/2021,0,0,1.1,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/10/2021,0,0,3.9,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/11/2021,0,0,1.1,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/12/2021,0,0,4.4,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/13/2021,0,0,3.3,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/14/2021,0,0,2.2,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/15/2021,0,0,4.4,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/16/2021,33.3,0,7.2,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/17/2021,0,0,6.7,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/18/2021,0,0,5,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/19/2021,0,0,0.6,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/20/2021,0,0,1.7,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/21/2021,0,0,-0.6,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/22/2021,0,0,3.9,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/23/2021,0,0,0,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/24/2021,0,0,-3.3,-13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/25/2021,0,0,-0.6,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/26/2021,0,0,0.6,-14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/27/2021,2.8,0,2.2,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/28/2021,3.6,51,1.1,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/29/2021,0,51,-6.1,-16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/30/2021,0,51,-8.9,-17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/31/2021,0,51,-5,-22.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/1/2021,0,51,-2.2,-16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/2/2021,18.8,254,0,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/3/2021,0,229,2.2,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/4/2021,0,178,3.3,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/5/2021,1.8,178,1.7,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/6/2021,0,152,3.3,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/7/2021,6.4,229,-1.1,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/8/2021,0,229,-3.9,-15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/9/2021,1.5,254,-4.4,-21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/10/2021,0,229,-1.7,-20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/11/2021,0,229,-2.2,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/12/2021,0,229,-3.3,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/13/2021,0,229,-2.2,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/14/2021,0,229,1.1,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/15/2021,0,229,-2.2,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/16/2021,21.6,178,1.1,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/17/2021,0,178,0,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/18/2021,0,178,-2.8,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/19/2021,3,254,-2.8,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/20/2021,2.3,254,0,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/21/2021,0,254,1.1,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/22/2021,3.3,254,2.2,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/23/2021,2.5,254,6.1,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/24/2021,0,178,10.6,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/25/2021,0,152,7.2,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/26/2021,0,152,2.8,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/27/2021,10.4,127,2.8,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/28/2021,0,127,6.1,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/1/2021,9.9,102,6.1,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/2/2021,0,102,3.9,-13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/3/2021,0,76,5.6,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/4/2021,0,76,2.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/5/2021,0,76,-1.7,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/6/2021,0,76,0,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/7/2021,0,51,1.7,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/8/2021,0,51,3.9,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/9/2021,0,0,12.8,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/10/2021,0,0,8.3,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/11/2021,0,0,19.4,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/12/2021,0,0,15.6,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/13/2021,0,0,11.7,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/14/2021,0,0,5.6,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/15/2021,0,0,-3.3,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/16/2021,0,0,2.8,-13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/17/2021,0,0,11.7,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/18/2021,9.1,0,10,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/19/2021,0.5,0,6.1,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/20/2021,0,0,12.2,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/21/2021,0,0,16.7,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/22/2021,0,0,16.1,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/23/2021,0,0,17.8,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/24/2021,0,0,13.9,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/25/2021,2.5,0,14.4,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/26/2021,4.3,0,22.2,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/27/2021,0,0,21.7,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/28/2021,23.4,0,7.2,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/29/2021,5.3,0,8.9,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/30/2021,0,0,11.1,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/31/2021,0,0,18.3,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/1/2021,11.9,0,17.8,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/2/2021,1.3,0,6.7,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/3/2021,0,0,8.9,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/4/2021,0,0,13.9,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/5/2021,0,0,12.8,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/6/2021,0,0,16.1,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/7/2021,0,0,15,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/8/2021,0,0,15,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/9/2021,0,0,18.3,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/10/2021,0,0,23.9,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/11/2021,0,0,20.6,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/12/2021,0,0,10.6,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/13/2021,0,0,17.8,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/14/2021,0,0,16.1,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/15/2021,0,0,11.1,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/16/2021,19.8,0,7.2,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/17/2021,0,0,7.8,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/18/2021,0,0,13.9,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/19/2021,0,0,16.7,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/20/2021,0,0,20.6,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/21/2021,6.6,0,18.9,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/22/2021,0,0,4.4,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/23/2021,0,0,14.4,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/24/2021,0,0,22.2,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/25/2021,1,0,19.4,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/26/2021,0,0,10.6,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/27/2021,0,0,18.3,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/28/2021,2.3,0,18.3,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/29/2021,20.6,0,11.1,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/30/2021,9.9,0,15,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/1/2021,0,0,13.9,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/2/2021,0,0,22.8,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/3/2021,0,0,20,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/4/2021,0,0,13.9,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/5/2021,22.9,0,13.3,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/6/2021,1,0,16.1,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/7/2021,0,0,15,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/8/2021,0,0,11.7,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/9/2021,0,0,18.9,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/10/2021,1.5,0,17.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/11/2021,0,0,16.1,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/12/2021,0,0,16.7,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/13/2021,0,0,19.4,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/14/2021,0,0,22.2,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/15/2021,0,0,23.9,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/16/2021,0,0,24.4,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/17/2021,0,0,22.2,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/18/2021,0,0,26.1,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/19/2021,0,0,24.4,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/20/2021,0,0,21.1,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/21/2021,0,0,25.6,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/22/2021,0.3,0,30,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/23/2021,0,0,27.8,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/24/2021,0,0,21.1,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/25/2021,0,0,26.1,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/26/2021,0,0,32.8,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/27/2021,2,0,30.6,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/28/2021,0,0,21.1,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/29/2021,19.6,0,11.7,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/30/2021,8.9,0,8.9,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/31/2021,29,0,14.4,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/1/2021,0,0,25,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/2/2021,0,0,27.2,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/3/2021,0,0,25,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/4/2021,0.3,0,26.1,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/5/2021,0.3,0,30.6,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/6/2021,0,0,32.8,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/7/2021,0,0,33.3,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/8/2021,0.8,0,32.8,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/9/2021,1.8,0,30.6,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/10/2021,0,0,28.9,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/11/2021,0,0,17.8,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/12/2021,3.6,0,22.8,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/13/2021,0,0,27.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/14/2021,3.6,0,23.9,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/15/2021,9.4,0,21.7,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/16/2021,0,0,21.1,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/17/2021,0,0,24.4,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/18/2021,0,0,26.7,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/19/2021,0,0,29.4,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/20/2021,0,0,30,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/21/2021,0,0,30.6,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/22/2021,3.3,0,28.3,18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/23/2021,3.3,0,21.7,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/24/2021,0,0,23.3,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/25/2021,0.5,0,20,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/26/2021,0,0,28.3,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/27/2021,0,0,31.7,21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/28/2021,0,0,36.1,22.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/29/2021,0,0,35,22.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/30/2021,1.5,0,35.6,21.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/1/2021,0,0,28.3,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/2/2021,25.1,0,23.3,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/3/2021,7.4,0,13.9,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/4/2021,22.6,0,18.3,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/5/2021,0,0,22.8,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/6/2021,1,0,30,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/7/2021,0,0,30,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/8/2021,4.8,0,27.8,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/9/2021,89.4,0,20.6,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/10/2021,0,0,22.8,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/11/2021,0,0,26.7,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/12/2021,25.9,0,24.4,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/13/2021,12.2,0,22.2,16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/14/2021,0.3,0,22.8,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/15/2021,0,0,27.2,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/16/2021,0,0,31.1,18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/17/2021,0,0,30,20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/18/2021,29,0,23.9,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/19/2021,4.1,0,23.3,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/20/2021,0,0,27.8,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/21/2021,10.9,0,26.1,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/22/2021,0,0,26.1,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/23/2021,1.8,0,26.1,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/24/2021,0,0,25,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/25/2021,11.2,0,24.4,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/26/2021,0,0,27.2,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/27/2021,0,0,26.1,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/28/2021,31,0,23.3,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/29/2021,4.6,0,22.8,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/30/2021,41.7,0,22.8,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/31/2021,0,0,22.2,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/1/2021,0,0,23.3,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/2/2021,0.5,0,24.4,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/3/2021,0,0,23.9,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/4/2021,0,0,24.4,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/5/2021,18,0,21.1,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/6/2021,0,0,28.9,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/7/2021,0,0,30,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/8/2021,0,0,27.8,18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/9/2021,0,0,23.3,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/10/2021,0,0,25,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/11/2021,0,0,31.1,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/12/2021,0,0,32.8,22.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/13/2021,0.8,0,32.2,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/14/2021,0,0,31.1,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/15/2021,0,0,28.3,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/16/2021,0,0,24.4,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/17/2021,0,0,27.8,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/18/2021,0,0,29.4,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/19/2021,26.4,0,27.2,21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/20/2021,3.8,0,29.4,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/21/2021,0,0,27.2,21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/22/2021,16.8,0,23.9,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/23/2021,14.5,0,21.7,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/24/2021,11.9,0,30.6,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/25/2021,0,0,30.6,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/26/2021,0,0,32.8,18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/27/2021,0,0,30.6,20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/28/2021,0,0,27.2,15.6
